0.005529, 0.010326, 0.014355, 0.017667, 0.020396, 0.022733, 0.024891, 0.027051, 0.029328, 0.031761, 0.034327, 0.036979, 0.039675, 0.042402, 0.045182, 0.048065, 0.051115, 0.054392, 0.057941, 0.061784, 0.065921, 0.070334, 0.074994, 0.079860, 0.084883, 0.090003, 0.095152, 0.100257, 0.105240, 0.110031, 0.114567, 0.118807, 0.122730, 0.126341, 0.129674, 0.132783, 0.135739, 0.138619, 0.141500, 0.144448, 0.147497, 0.150631, 0.153758, 0.156724, 0.159349, 0.161481, 0.163026, 0.163962, 0.164320, 0.164140, 0.163436, 0.162200, 0.160426, 0.158116, 0.155287, 0.151961, 0.148170, 0.143981, 0.139510, 0.134910, 0.130372, 0.126071, 0.122084, 0.118404, 0.114993, 0.111778, 0.108601, 0.105222, 0.101401, 0.096976, 0.091899, 0.086243, 0.080180, 0.073926, 0.067658, 0.061469, 0.055353, 0.049231, 0.042994, 0.036554, 0.029882, 0.023037, 0.016159, 0.009446, 0.003189, 0.003023, 0.008048, 0.012410, 0.016036, 0.019012, 0.021504, 0.023720, 0.025860, 0.028073, 0.030429, 0.032928, 0.035524, 0.038169, 0.040831, 0.043516
0.004989, 0.009344, 0.013045, 0.016151, 0.018793, 0.021146, 0.023389, 0.025668, 0.028068, 0.030616, 0.033293, 0.036071, 0.038932, 0.041883, 0.044961, 0.048217, 0.051703, 0.055464, 0.059521, 0.063877, 0.068512, 0.073396, 0.078484, 0.083724, 0.089051, 0.094395, 0.099680, 0.104827, 0.109764, 0.114432, 0.118789, 0.122817, 0.126524, 0.129943, 0.133132, 0.136160, 0.139107, 0.142050, 0.145058, 0.148169, 0.151369, 0.154573, 0.157628, 0.160354, 0.162596, 0.164256, 0.165308, 0.165775, 0.165701, 0.165099, 0.163966, 0.162296, 0.160096, 0.157380, 0.154165, 0.150472, 0.146357, 0.141922, 0.137311, 0.132700, 0.128264, 0.124117, 0.120313, 0.116872, 0.113742, 0.110736, 0.107562, 0.103928, 0.099627, 0.094574, 0.088816, 0.082515, 0.075904, 0.069228, 0.062685, 0.056390, 0.050358, 0.044512, 0.038716, 0.032843, 0.026827, 0.020687, 0.014528, 0.008519, 0.002932, 0.002773, 0.007288, 0.011265, 0.014629, 0.017465, 0.019928, 0.022198, 0.024440, 0.026767, 0.029228, 0.031820, 0.034511, 0.037276, 0.040108, 0.043034
0.004517, 0.008491, 0.011922, 0.014875, 0.017476, 0.019877, 0.022226, 0.024638, 0.027179, 0.029868, 0.032701, 0.035667, 0.038770, 0.042033, 0.045494, 0.049198, 0.053178, 0.057457, 0.062033, 0.066888, 0.071990, 0.077291, 0.082735, 0.088256, 0.093780, 0.099230, 0.104526, 0.109598, 0.114387, 0.118854, 0.122983, 0.126787, 0.130299, 0.133578, 0.136693, 0.139721, 0.142740, 0.145817, 0.148993, 0.152257, 0.155524, 0.158648, 0.161451, 0.163776, 0.165525, 0.166665, 0.167218, 0.167226, 0.166705, 0.165650, 0.164060, 0.161947, 0.159330, 0.156227, 0.152649, 0.148640, 0.144288, 0.139718, 0.135090, 0.130569, 0.126281, 0.122321, 0.118768, 0.115611, 0.112671, 0.109637, 0.106180, 0.102055, 0.097139, 0.091439, 0.085082, 0.078282, 0.071295, 0.064382, 0.057756, 0.051549, 0.045768, 0.040305, 0.034986, 0.029652, 0.024215, 0.018678, 0.013130, 0.007720, 0.002722, 0.002569, 0.006632, 0.010282, 0.013435, 0.016177, 0.018645, 0.020991, 0.023345, 0.025794, 0.028376, 0.031092, 0.033930, 0.036886, 0.039976, 0.043237
0.004111, 0.007773, 0.011000, 0.013862, 0.016472, 0.018958, 0.021441, 0.024014, 0.026728, 0.029608, 0.032660, 0.035893, 0.039323, 0.042979, 0.046892, 0.051089, 0.055585, 0.060376, 0.065443, 0.070751, 0.076251, 0.081885, 0.087584, 0.093274, 0.098874, 0.104307, 0.109502, 0.114402, 0.118972, 0.123200, 0.127099, 0.130707, 0.134082, 0.137293, 0.140416, 0.143526, 0.146686, 0.149936, 0.153265, 0.156593, 0.159774, 0.162636, 0.165023, 0.166836, 0.168041, 0.168660, 0.168732, 0.168272, 0.167276, 0.165743, 0.163689, 0.161144, 0.158132, 0.154661, 0.150766, 0.146517, 0.142023, 0.137428, 0.132880, 0.128503, 0.124411, 0.120721, 0.117465, 0.114496, 0.111508, 0.108162, 0.104191, 0.099447, 0.093899, 0.087633, 0.080824, 0.073702, 0.066534, 0.059590, 0.053091, 0.047148, 0.041730, 0.036683, 0.031808, 0.026937, 0.021982, 0.016947, 0.011916, 0.007029, 0.002552, 0.002407, 0.006080, 0.009465, 0.012469, 0.015168, 0.017678, 0.020125, 0.022612, 0.025208, 0.027948, 0.030844, 0.033902, 0.037136, 0.040576, 0.044258
0.003779, 0.007203, 0.010299, 0.013134, 0.015804, 0.018419, 0.021075, 0.023848, 0.026787, 0.029921, 0.033268, 0.036848, 0.040680, 0.044789, 0.049190, 0.053892, 0.058887, 0.064152, 0.069651, 0.075335, 0.081143, 0.087006, 0.092846, 0.098585, 0.104143, 0.109453, 0.114458, 0.119127, 0.123449, 0.127442, 0.131146, 0.134619, 0.137933, 0.141159, 0.144370, 0.147626, 0.150962, 0.154365, 0.157755, 0.160990, 0.163899, 0.166333, 0.168192, 0.169444, 0.170111, 0.170233, 0.169823, 0.168872, 0.167378, 0.165360, 0.162858, 0.159905, 0.156515, 0.152718, 0.148569, 0.144164, 0.139631, 0.135105, 0.130700, 0.126530, 0.122726, 0.119354, 0.116296, 0.113270, 0.109949, 0.106064, 0.101456, 0.096077, 0.089979, 0.083291, 0.076204, 0.068956, 0.061820, 0.055061, 0.048872, 0.043309, 0.038287, 0.033622, 0.029115, 0.024615, 0.020052, 0.015443, 0.010865, 0.006440, 0.002426, 0.002289, 0.005636, 0.008827, 0.011744, 0.014451, 0.017045, 0.019626, 0.022280, 0.025067, 0.028023, 0.031172, 0.034535, 0.038137, 0.042006, 0.046169
0.003525, 0.006792, 0.009831, 0.012702, 0.015489, 0.018279, 0.021155, 0.024183, 0.027409, 0.030867, 0.034583, 0.038576, 0.042862, 0.047452, 0.052344, 0.057527, 0.062975, 0.068651, 0.074503, 0.080471, 0.086484, 0.092464, 0.098332, 0.104009, 0.109427, 0.114534, 0.119298, 0.123713, 0.127798, 0.131597, 0.135169, 0.138586, 0.141920, 0.145239, 0.148598, 0.152029, 0.155515, 0.158974, 0.162263, 0.165217, 0.167689, 0.169582, 0.170867, 0.171571, 0.171732, 0.171364, 0.170451, 0.168988, 0.166994, 0.164514, 0.161591, 0.158251, 0.154522, 0.150455, 0.146130, 0.141666, 0.137189, 0.132803, 0.128613, 0.124750, 0.121287, 0.118129, 0.115019, 0.111648, 0.107767, 0.103223, 0.097966, 0.092032, 0.085522, 0.078583, 0.071409, 0.064245, 0.057355, 0.050966, 0.045202, 0.040053, 0.035392, 0.031037, 0.026815, 0.022612, 0.018385, 0.014153, 0.009980, 0.005963, 0.002349, 0.002210, 0.005304, 0.008369, 0.011263, 0.014032, 0.016755, 0.019515, 0.022384, 0.025420, 0.028664, 0.032147, 0.035897, 0.039937, 0.044287, 0.048957
0.003355, 0.006544, 0.009598, 0.012570, 0.015527, 0.018546, 0.021696, 0.025036, 0.028613, 0.032460, 0.036603, 0.041053, 0.045814, 0.050882, 0.056240, 0.061857, 0.067696, 0.073704, 0.079820, 0.085972, 0.092084, 0.098074, 0.103865, 0.109390, 0.114596, 0.119455, 0.123963, 0.128140, 0.132032, 0.135702, 0.139222, 0.142663, 0.146091, 0.149558, 0.153089, 0.156663, 0.160195, 0.163543, 0.166543, 0.169049, 0.170972, 0.172284, 0.173016, 0.173210, 0.172880, 0.172006, 0.170575, 0.168603, 0.166137, 0.163229, 0.159913, 0.156226, 0.152214, 0.147949, 0.143542, 0.139117, 0.134774, 0.130609, 0.126741, 0.123237, 0.120009, 0.116811, 0.113355, 0.109414, 0.104854, 0.099642, 0.093816, 0.087465, 0.080709, 0.073703, 0.066647, 0.059777, 0.053312, 0.047403, 0.042094, 0.037323, 0.032954, 0.028835, 0.024842, 0.020897, 0.016976, 0.013091, 0.009280, 0.005613, 0.002325, 0.002166, 0.005077, 0.008087, 0.011020, 0.013906, 0.016809, 0.019800, 0.022945, 0.026298, 0.029903, 0.033793, 0.037991, 0.042514, 0.047364, 0.052537
0.003267, 0.006456, 0.009595, 0.012727, 0.015911, 0.019211, 0.022689, 0.026399, 0.030383, 0.034670, 0.039274, 0.044197, 0.049429, 0.054949, 0.060725, 0.066717, 0.072872, 0.079127, 0.085412, 0.091649, 0.097758, 0.103661, 0.109291, 0.114598, 0.119553, 0.124153, 0.128423, 0.132409, 0.136176, 0.139796, 0.143341, 0.146876, 0.150448, 0.154080, 0.157745, 0.161354, 0.164764, 0.167812, 0.170356, 0.172307, 0.173644, 0.174401, 0.174627, 0.174334, 0.173503, 0.172112, 0.170173, 0.167729, 0.164836, 0.161536, 0.157871, 0.153891, 0.149663, 0.145293, 0.140905, 0.136604, 0.132484, 0.128651, 0.125160, 0.121909, 0.118656, 0.115122, 0.111096, 0.106467, 0.101224, 0.095425, 0.089167, 0.082563, 0.075742, 0.068869, 0.062136, 0.055730, 0.049792, 0.044386, 0.039492, 0.035029, 0.030885, 0.026959, 0.023174, 0.019480, 0.015852, 0.012283, 0.008785, 0.005401, 0.002357, 0.002147, 0.004945, 0.007969, 0.011002, 0.014062, 0.017201, 0.020481, 0.023963, 0.027700, 0.031730, 0.036081, 0.040765, 0.045784, 0.051127, 0.056770
0.003259, 0.006520, 0.009807, 0.013156, 0.016620, 0.020253, 0.024110, 0.028239, 0.032672, 0.037426, 0.042503, 0.047891, 0.053567, 0.059496, 0.065634, 0.071930, 0.078320, 0.084734, 0.091094, 0.097319, 0.103334, 0.109070, 0.114478, 0.119531, 0.124226, 0.128589, 0.132669, 0.136531, 0.140249, 0.143895, 0.147532, 0.151206, 0.154935, 0.158689, 0.162376, 0.165852, 0.168953, 0.171539, 0.173523, 0.174887, 0.175671, 0.175929, 0.175677, 0.174894, 0.173557, 0.171668, 0.169266, 0.166403, 0.163125, 0.159479, 0.155520, 0.151311, 0.146956, 0.142583, 0.138306, 0.134225, 0.130444, 0.127000, 0.123778, 0.120521, 0.116947, 0.112852, 0.108141, 0.102823, 0.096983, 0.090738, 0.084213, 0.077537, 0.070851, 0.064311, 0.058062, 0.052214, 0.046816, 0.041864, 0.037310, 0.033089, 0.029136, 0.025397, 0.021830, 0.018391, 0.015042, 0.011752, 0.008508, 0.005334, 0.002444, 0.002145, 0.004896, 0.007999, 0.011194, 0.014484, 0.017916, 0.021544, 0.025424, 0.029599, 0.034101, 0.038942, 0.044122, 0.049627, 0.055431, 0.061500
0.003324, 0.006723, 0.010216, 0.013836, 0.017628, 0.021641, 0.025921, 0.030504, 0.035408, 0.040637, 0.046177, 0.052004, 0.058081, 0.064364, 0.070798, 0.077321, 0.083863, 0.090344, 0.096687, 0.102813, 0.108657, 0.114168, 0.119320, 0.124112, 0.128570, 0.132744, 0.136701, 0.140515, 0.144258, 0.147994, 0.151765, 0.155588, 0.159430, 0.163195, 0.166739, 0.169899, 0.172533, 0.174556, 0.175953, 0.176769, 0.177063, 0.176856, 0.176130, 0.174859, 0.173040, 0.170704, 0.167897, 0.164661, 0.161046, 0.157107, 0.152911, 0.148559, 0.144180, 0.139900, 0.135837, 0.132099, 0.128716, 0.125555, 0.122343, 0.118784, 0.114665, 0.109898, 0.104505, 0.098589, 0.092296, 0.085775, 0.079169, 0.072622, 0.066268, 0.060218, 0.054540, 0.049252, 0.044337, 0.039756, 0.035473, 0.031460, 0.027701, 0.024175, 0.020847, 0.017665, 0.014571, 0.011511, 0.008453, 0.005409, 0.002581, 0.002151, 0.004917, 0.008164, 0.011578, 0.015156, 0.018936, 0.022967, 0.027294, 0.031948, 0.036945, 0.042282, 0.047945, 0.053906, 0.060127, 0.066563
0.003456, 0.007051, 0.010803, 0.014743, 0.018909, 0.023343, 0.028077, 0.033132, 0.038510, 0.044201, 0.050176, 0.056400, 0.062826, 0.069399, 0.076056, 0.082725, 0.089330, 0.095790, 0.102030, 0.107983, 0.113599, 0.118853, 0.123744, 0.128299, 0.132569, 0.136620, 0.140530, 0.144369, 0.148200, 0.152066, 0.155980, 0.159908, 0.163754, 0.167370, 0.170594, 0.173285, 0.175356, 0.176795, 0.177651, 0.177987, 0.177832, 0.177170, 0.175977, 0.174245, 0.171999, 0.169275, 0.166108, 0.162544, 0.158639, 0.154460, 0.150106, 0.145709, 0.141405, 0.137330, 0.133608, 0.130276, 0.127189, 0.124056, 0.120561, 0.116477, 0.111707, 0.106274, 0.100293, 0.093929, 0.087358, 0.080752, 0.074271, 0.068052, 0.062185, 0.056705, 0.051593, 0.046799, 0.042276, 0.037992, 0.033945, 0.030149, 0.026617, 0.023338, 0.020265, 0.017330, 0.014450, 0.011558, 0.008612, 0.005618, 0.002765, 0.002158, 0.004999, 0.008450, 0.012142, 0.016064, 0.020245, 0.024725, 0.029532, 0.034683, 0.040176, 0.045995, 0.052110, 0.058483, 0.065066, 0.071802
0.003647, 0.007493, 0.011554, 0.015859, 0.020438, 0.025321, 0.030524, 0.036051, 0.041889, 0.048012, 0.054382, 0.060951, 0.067663, 0.074455, 0.081255, 0.087986, 0.094567, 0.100923, 0.106988, 0.112712, 0.118069, 0.123061, 0.127715, 0.132082, 0.136230, 0.140235, 0.144170, 0.148097, 0.152058, 0.156066, 0.160082, 0.164012, 0.167707, 0.171005, 0.173761, 0.175892, 0.177385, 0.178290, 0.178678, 0.178581, 0.177991, 0.176883, 0.175251, 0.173113, 0.170496, 0.167424, 0.163936, 0.160085, 0.155937, 0.151587, 0.147169, 0.142827, 0.138714, 0.134978, 0.131670, 0.128647, 0.125605, 0.122208, 0.118211, 0.113498, 0.108085, 0.102085, 0.095670, 0.089037, 0.082386, 0.075907, 0.069753, 0.064017, 0.058716, 0.053796, 0.049176, 0.044781, 0.040570, 0.036546, 0.032744, 0.029204, 0.025943, 0.022936, 0.020118, 0.017397, 0.014677, 0.011883, 0.008971, 0.005947, 0.002986, 0.002159, 0.005136, 0.008853, 0.012881, 0.017197, 0.021823, 0.026781, 0.032085, 0.037731, 0.043703, 0.049971, 0.056495, 0.063225, 0.070104, 0.077068
0.003893, 0.008040, 0.012456, 0.017165, 0.022185, 0.027530, 0.033200, 0.039183, 0.045451, 0.051966, 0.058679, 0.065532, 0.072462, 0.079396, 0.086256, 0.092963, 0.099439, 0.105620, 0.111455, 0.116920, 0.122015, 0.126770, 0.131235, 0.135482, 0.139585, 0.143619, 0.147645, 0.151706, 0.155811, 0.159923, 0.163945, 0.167730, 0.171112, 0.173948, 0.176151, 0.177709, 0.178677, 0.179127, 0.179098, 0.178584, 0.177569, 0.176043, 0.174024, 0.171529, 0.168573, 0.165185, 0.161410, 0.157310, 0.152980, 0.148549, 0.144165, 0.139997, 0.136218, 0.132902, 0.129918, 0.126958, 0.123674, 0.119798, 0.115197, 0.109867, 0.103910, 0.097496, 0.090830, 0.084130, 0.077616, 0.071469, 0.065801, 0.060627, 0.055879, 0.051445, 0.047221, 0.043144, 0.039207, 0.035452, 0.031935, 0.028699, 0.025742, 0.023013, 0.020423, 0.017863, 0.015234, 0.012463, 0.009509, 0.006380, 0.003240, 0.002154, 0.005331, 0.009374, 0.013790, 0.018545, 0.023644, 0.029094, 0.034889, 0.041012, 0.047430, 0.054104, 0.060982, 0.068006, 0.075110, 0.082219
0.004190, 0.008684, 0.013496, 0.018635, 0.024110, 0.029916, 0.036038, 0.042448, 0.049106, 0.055962, 0.062959, 0.070030, 0.077102, 0.084097, 0.090934, 0.097537, 0.103838, 0.109790, 0.115366, 0.120569, 0.125427, 0.129994, 0.134341, 0.138546, 0.142684, 0.146815, 0.150982, 0.155194, 0.159413, 0.163541, 0.167429, 0.170911, 0.173841, 0.176132, 0.177772, 0.178815, 0.179339, 0.179387, 0.178957, 0.178037, 0.176621, 0.174724, 0.172360, 0.169534, 0.166263, 0.162584, 0.158553, 0.154260, 0.149830, 0.145412, 0.141184, 0.137341, 0.133985, 0.131008, 0.128109, 0.124932, 0.121193, 0.116739, 0.111547, 0.105698, 0.099351, 0.092707, 0.085992, 0.079445, 0.073276, 0.067624, 0.062521, 0.057900, 0.053632, 0.049588, 0.045681, 0.041886, 0.038235, 0.034792, 0.031613, 0.028716, 0.026070, 0.023593, 0.021178, 0.018710, 0.016096, 0.013271, 0.010203, 0.006904, 0.003520, 0.002143, 0.005591, 0.010017, 0.014865, 0.020086, 0.025670, 0.031607, 0.037875, 0.044441, 0.051263, 0.058289, 0.065461, 0.072709, 0.079959, 0.087129
0.004534, 0.009416, 0.014651, 0.020238, 0.026167, 0.032420, 0.038966, 0.045763, 0.052762, 0.059903, 0.067119, 0.074334, 0.081470, 0.088445, 0.095181, 0.101611, 0.107686, 0.113379, 0.118694, 0.123660, 0.128332, 0.132784, 0.137095, 0.141341, 0.145586, 0.149870, 0.154202, 0.158543, 0.162793, 0.166802, 0.170402, 0.173445, 0.175842, 0.177580, 0.178715, 0.179327, 0.179461, 0.179123, 0.178301, 0.176995, 0.175220, 0.172989, 0.170299, 0.167158, 0.163590, 0.159645, 0.155408, 0.150999, 0.146561, 0.142278, 0.138360, 0.134940, 0.131939, 0.129072, 0.125984, 0.122381, 0.118091, 0.113072, 0.107385, 0.101170, 0.094613, 0.087940, 0.081396, 0.075212, 0.069554, 0.064481, 0.059938, 0.055800, 0.051922, 0.048196, 0.044575, 0.041077, 0.037759, 0.034682, 0.031876, 0.029324, 0.026959, 0.024676, 0.022361, 0.019907, 0.017231, 0.014282, 0.011036, 0.007505, 0.003819, 0.002132, 0.005924, 0.010779, 0.016087, 0.021787, 0.027853, 0.034258, 0.040966, 0.047934, 0.055109, 0.062430, 0.069827, 0.077223, 0.084536, 0.091683
0.004918, 0.010218, 0.015894, 0.021930, 0.028302, 0.034976, 0.041910, 0.049050, 0.056336, 0.063699, 0.071064, 0.078347, 0.085468, 0.092346, 0.098913, 0.105118, 0.110936, 0.116369, 0.121448, 0.126231, 0.130792, 0.135215, 0.139578, 0.143946, 0.148359, 0.152827, 0.157308, 0.161700, 0.165852, 0.169591, 0.172768, 0.175290, 0.177144, 0.178388, 0.179102, 0.179335, 0.179096, 0.178378, 0.177183, 0.175529, 0.173429, 0.170877, 0.167870, 0.164425, 0.160581, 0.156417, 0.152048, 0.147610, 0.143283, 0.139290, 0.135791, 0.132738, 0.129873, 0.126849, 0.123369, 0.119247, 0.114420, 0.108932, 0.102900, 0.096494, 0.089927, 0.083441, 0.077278, 0.071625, 0.066565, 0.062070, 0.058027, 0.054289, 0.050736, 0.047303, 0.043990, 0.040840, 0.037909, 0.035231, 0.032799, 0.030556, 0.028407, 0.026238, 0.023940, 0.021419, 0.018611, 0.015474, 0.011990, 0.008170, 0.004131, 0.002129, 0.006332, 0.011647, 0.017429, 0.023605, 0.030135, 0.036979, 0.044090, 0.051412, 0.058883, 0.066433, 0.073981, 0.081446, 0.088741, 0.095786
0.005333, 0.011071, 0.017191, 0.023667, 0.030459, 0.037522, 0.044801, 0.052232, 0.059746, 0.067264, 0.074703, 0.081978, 0.089007, 0.095720, 0.102066, 0.108018, 0.113577, 0.118777, 0.123676, 0.128353, 0.132894, 0.137383, 0.141885, 0.146444, 0.151065, 0.155706, 0.160263, 0.164580, 0.168483, 0.171815, 0.174484, 0.176474, 0.177844, 0.178677, 0.179022, 0.178891, 0.178283, 0.177203, 0.175671, 0.173701, 0.171285, 0.168415, 0.165099, 0.161368, 0.157294, 0.152984, 0.148566, 0.144212, 0.140152, 0.136566, 0.133441, 0.130550, 0.127564, 0.124187, 0.120225, 0.115598, 0.110330, 0.104518, 0.098312, 0.091910, 0.085544, 0.079455, 0.073842, 0.068809, 0.064354, 0.060384, 0.056765, 0.053371, 0.050126, 0.047013, 0.044061, 0.041312, 0.038799, 0.036515, 0.034412, 0.032403, 0.030381, 0.028235, 0.025870, 0.023210, 0.020205, 0.016821, 0.013046, 0.008885, 0.004449, 0.002144, 0.006808, 0.012598, 0.018854, 0.025492, 0.032461, 0.039707, 0.047175, 0.054798, 0.062503, 0.070210, 0.077833, 0.085285, 0.092484, 0.099361
0.005769, 0.011949, 0.018508, 0.025404, 0.032587, 0.039999, 0.047574, 0.055240, 0.062917, 0.070517, 0.077954, 0.085145, 0.092016, 0.098513, 0.104608, 0.110304, 0.115633, 0.120657, 0.125458, 0.130127, 0.134752, 0.139402, 0.144121, 0.148915, 0.153738, 0.158485, 0.162993, 0.167084, 0.170596, 0.173433, 0.175580, 0.177095, 0.178061, 0.178532, 0.178522, 0.178035, 0.177076, 0.175669, 0.173830, 0.171549, 0.168817, 0.165635, 0.162027, 0.158058, 0.153826, 0.149448, 0.145087, 0.140971, 0.137298, 0.134088, 0.131147, 0.128173, 0.124878, 0.121062, 0.116633, 0.111595, 0.106027, 0.100058, 0.093868, 0.087677, 0.081719, 0.076195, 0.071223, 0.066824, 0.062928, 0.059417, 0.056172, 0.053111, 0.050204, 0.047464, 0.044922, 0.042600, 0.040489, 0.038545, 0.036688, 0.034817, 0.032824, 0.030613, 0.028104, 0.025240, 0.021979, 0.018296, 0.014177, 0.009632, 0.004764, 0.002184, 0.007341, 0.013607, 0.020324, 0.027400, 0.034774, 0.042381, 0.050155, 0.058019, 0.065890, 0.073679, 0.081298, 0.088661, 0.095698, 0.102359
0.006211, 0.012829, 0.019810, 0.027099, 0.034636, 0.042351, 0.050169, 0.058006, 0.065774, 0.073381, 0.080743, 0.087782, 0.094442, 0.100693, 0.106537, 0.112007, 0.117166, 0.122102, 0.126910, 0.131683, 0.136495, 0.141393, 0.146382, 0.151412, 0.156374, 0.161100, 0.165404, 0.169121, 0.172149, 0.174472, 0.176149, 0.177265, 0.177876, 0.178002, 0.177647, 0.176821, 0.175547, 0.173842, 0.171699, 0.169107, 0.166063, 0.162586, 0.158736, 0.154601, 0.150285, 0.145938, 0.141782, 0.138027, 0.134721, 0.131712, 0.128726, 0.125491, 0.121807, 0.117569, 0.112765, 0.107454, 0.101747, 0.095805, 0.089833, 0.084056, 0.078671, 0.073806, 0.069495, 0.065691, 0.062294, 0.059197, 0.056317, 0.053617, 0.051098, 0.048775, 0.046659, 0.044740, 0.042970, 0.041276, 0.039560, 0.037722, 0.035664, 0.033308, 0.030589, 0.027462, 0.023894, 0.019862, 0.015358, 0.010391, 0.005070, 0.002253, 0.007913, 0.014644, 0.021801, 0.029286, 0.037025, 0.044945, 0.052968, 0.061006, 0.068968, 0.076762, 0.084300, 0.091508, 0.098335, 0.104757
0.006649, 0.013691, 0.021068, 0.028715, 0.036562, 0.044527, 0.052524, 0.060462, 0.068247, 0.075788, 0.083006, 0.089841, 0.096262, 0.102267, 0.107891, 0.113199, 0.118282, 0.123243, 0.128179, 0.133172, 0.138269, 0.143475, 0.148738, 0.153942, 0.158913, 0.163457, 0.167403, 0.170643, 0.173162, 0.175019, 0.176300, 0.177066, 0.177342, 0.177135, 0.176456, 0.175327, 0.173765, 0.171765, 0.169317, 0.166416, 0.163080, 0.159363, 0.155344, 0.151113, 0.146802, 0.142625, 0.138796, 0.135392, 0.132297, 0.129277, 0.126080, 0.122511, 0.118457, 0.113887, 0.108842, 0.103412, 0.097743, 0.092023, 0.086467, 0.081267, 0.076552, 0.072369, 0.068687, 0.065423, 0.062482, 0.059787, 0.057296, 0.054999, 0.052899, 0.050999, 0.049278, 0.047692, 0.046167, 0.044612, 0.042930, 0.041026, 0.038821, 0.036250, 0.033262, 0.029821, 0.025900, 0.021479, 0.016555, 0.011144, 0.005359, 0.002352, 0.008510, 0.015685, 0.023254, 0.031109, 0.039168, 0.047345, 0.055551, 0.063690, 0.071667, 0.079389, 0.086781, 0.093785, 0.100379, 0.106572
0.007073, 0.014513, 0.022253, 0.030216, 0.038319, 0.046473, 0.054581, 0.062545, 0.070272, 0.077679, 0.084702, 0.091305, 0.097486, 0.103280, 0.108753, 0.114000, 0.119130, 0.124248, 0.129440, 0.134759, 0.140208, 0.145733, 0.151208, 0.156452, 0.161262, 0.165460, 0.168934, 0.171666, 0.173717, 0.175177, 0.176113, 0.176554, 0.176512, 0.175998, 0.175029, 0.173623, 0.171775, 0.169478, 0.166730, 0.163547, 0.159978, 0.156094, 0.151970, 0.147721, 0.143544, 0.139654, 0.136151, 0.132959, 0.129883, 0.126702, 0.123230, 0.119349, 0.115012, 0.110238, 0.105099, 0.099719, 0.094275, 0.088969, 0.083988, 0.079462, 0.075444, 0.071916, 0.068810, 0.066043, 0.063542, 0.061264, 0.059189, 0.057313, 0.055628, 0.054108, 0.052707, 0.051354, 0.049961, 0.048435, 0.046685, 0.044631, 0.042208, 0.039363, 0.036057, 0.032259, 0.027946, 0.023105, 0.017739, 0.011872, 0.005625, 0.002481, 0.009117, 0.016708, 0.024652, 0.032833, 0.041155, 0.049525, 0.057842, 0.066006, 0.073921, 0.081506, 0.088702, 0.095482, 0.101855, 0.107864
0.007473, 0.015279, 0.023339, 0.031565, 0.039864, 0.048137, 0.056281, 0.064197, 0.071800, 0.079020, 0.085819, 0.092192, 0.098173, 0.103829, 0.109259, 0.114578, 0.119899, 0.125314, 0.130880, 0.136602, 0.142417, 0.148194, 0.153741, 0.158844, 0.163316, 0.167043, 0.170004, 0.172262, 0.173913, 0.175030, 0.175650, 0.175791, 0.175460, 0.174671, 0.173437, 0.171755, 0.169621, 0.167037, 0.164020, 0.160617, 0.156890, 0.152897, 0.148734, 0.144581, 0.140648, 0.137052, 0.133754, 0.130604, 0.127415, 0.124021, 0.120301, 0.116192, 0.111692, 0.106850, 0.101773, 0.096621, 0.091585, 0.086848, 0.082539, 0.078717, 0.075373, 0.072451, 0.069876, 0.067582, 0.065521, 0.063671, 0.062016, 0.060542, 0.059220, 0.058001, 0.056818, 0.055586, 0.054215, 0.052617, 0.050713, 0.048437, 0.045737, 0.042570, 0.038904, 0.034713, 0.029981, 0.024702, 0.018883, 0.012559, 0.005860, 0.002638, 0.009722, 0.017693, 0.025967, 0.034418, 0.042942, 0.051431, 0.059782, 0.067894, 0.075682, 0.083082, 0.090063, 0.096632, 0.102833, 0.108745
0.007841, 0.015969, 0.024297, 0.032725, 0.041151, 0.049468, 0.057573, 0.065375, 0.072801, 0.079808, 0.086389, 0.092574, 0.098433, 0.104069, 0.109600, 0.115148, 0.120813, 0.126656, 0.132680, 0.138819, 0.144930, 0.150810, 0.156232, 0.161002, 0.164998, 0.168201, 0.170676, 0.172526, 0.173832, 0.174644, 0.174982, 0.174854, 0.174266, 0.173225, 0.171726, 0.169771, 0.167367, 0.164533, 0.161315, 0.157766, 0.153929, 0.149879, 0.145775, 0.141819, 0.138140, 0.134733, 0.131493, 0.128277, 0.124939, 0.121363, 0.117475, 0.113248, 0.108708, 0.103941, 0.099090, 0.094338, 0.089861, 0.085789, 0.082185, 0.079049, 0.076332, 0.073967, 0.071890, 0.070052, 0.068426, 0.066989, 0.065721, 0.064591, 0.063549, 0.062530, 0.061454, 0.060234, 0.058785, 0.057028, 0.054899, 0.052344, 0.049320, 0.045792, 0.041735, 0.037127, 0.031959, 0.026232, 0.019960, 0.013188, 0.006059, 0.002821, 0.010314, 0.018619, 0.027169, 0.035827, 0.044478, 0.053011, 0.061320, 0.069315, 0.076928, 0.084124, 0.090905, 0.097317, 0.103439, 0.109380
